Date,Note,Workout,Body Weight,Exercise 1,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 2,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 3,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5
06/02/2015,"Thought I was 92kg, I'm actually a fat fuck. ",A,95.5KG,Squat,60,130,5,5,5,5,4,Bench press,40,90,5,5,5,5,5,Barbell row,40,90,5,5,5,5,5
09/02/2015,,B,94.5KG,Squat,60,130,5,5,5,5,5,Overhead press,30,65,5,5,5,5,5,Deadlift,90,200,5,,,,
11/02/2015,,A,93.5KG,Squat,62.5,140,5,5,5,5,5,Bench press,60,130,5,5,5,5,5,Barbell row,42.5,95,5,5,5,5,5
13/02/2015,,B,93.5KG,Squat,70,155,5,5,5,5,5,Overhead press,32.5,70,5,5,5,5,5,Deadlift,95,210,5,,,,
15/02/2015,"100kg, 110kg, 120kg and 130kg singles on squat after work sets. Replaced barbell rows with seated cable rows of the same weight ",A,94.5KG,Squat,75,165,5,5,5,5,5,Bench press,62.5,140,5,5,5,5,5,Barbell row,45,100,5,5,5,5,5
18/02/2015,,B,94.5KG,Squat,77.5,170,5,5,5,5,5,Overhead press,35,75,5,5,5,5,5,Deadlift,100,220,5,,,,
23/02/2015,,A,0KG,Squat,80,175,5,5,5,5,5,Bench press,65,145,5,5,5,5,5,Barbell row,47.5,105,5,5,5,5,5
25/02/2015,,B,0KG,Squat,82.5,180,5,5,5,5,5,Overhead press,37.5,85,5,5,5,5,5,Deadlift,102.5,225,5,,,,
27/02/2015,,A,93KG,Squat,85,185,5,5,5,5,5,Bench press,70,155,5,5,5,5,5,Barbell row,50,110,5,5,5,5,5
